architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,440,200,0.71,0.71,1330000.0,0.10671016576116206,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
32679.68969531652,39746.44744465618,1707841.037904032
Q,Q_phc
641585.8414535057,482585.8414535057
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10671016576116206,0.00396130379784658,0.05963014794591318,0.008267794588393586,0.11067146955900864
number of iterations,27,Execution time: ,14.724929809570312
