architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,500,120,0.71,0.71,1330000.0,0.10594057675299413,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
32299.409845942166,11404.75324173088,1707841.0321807591
Q,Q_phc
766234.4403918278,607234.4403918278
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10594057675299413,0.004648475619177639,0.015072145249760397,0.007205898263415814,0.11058905237217177
number of iterations,30,Execution time: ,16.202509880065918
