architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,580,180,0.71,0.71,1330000.0,0.104931303926665,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
32117.637846260048,27139.51191039471,1707841.043786776
Q,Q_phc
880245.8988166384,721245.8988166384
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.104931303926665,0.00576716073921589,0.030936703208698593,0.0061763971708917054,0.11069846466588089
number of iterations,26,Execution time: ,14.093058109283447
