architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,200,140,0.71,0.71,1330000.0,0.11,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
36068.30267269917,35493.12581154413,1707841.0321807591
Q,Q_phc
244866.00747083925,85866.00747083925
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.11,0.0006706724378612999,0.1171107959917803,0.02058942234558238,0.1106706724378613
number of iterations,30,Execution time: ,11.804678201675415
