architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,460,260,0.71,0.71,1330000.0,0.10645235234650463,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
32565.28013829038,69860.93000205091,1707841.037904032
Q,Q_phc
643578.2494128336,484578.2494128336
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10645235234650463,0.004190851019194808,0.10026821294248378,0.007883651099660506,0.11064320336569944
number of iterations,27,Execution time: ,14.920686960220337
