architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,420,280,0.71,0.71,1330000.0,0.1069693512063168,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
32732.99529721417,95158.41264154021,1707841.037904032
Q,Q_phc
552449.9291696164,393449.92916961643
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.1069693512063168,0.003463222486652165,0.14950771443596783,0.008671260350015003,0.11043257369296897
number of iterations,27,Execution time: ,14.997244834899902
