architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,440,140,0.71,0.71,1330000.0,0.10671016576116206,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
32648.800166089783,17378.313829875653,1707841.0347597052
Q,Q_phc
663861.6334604087,504861.63346040866
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10671016576116206,0.003942203038408892,0.026078576816928975,0.008263122535999408,0.11065236879957095
number of iterations,28,Execution time: ,15.21173357963562
