architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
dual,340,160,0.71,0.71,1330000.0,0.10802259642987888,25.2,420000.0,0.95,159000.0,True,0
P_hpfp,P_rv,p_hpfp
33400.72525803847,28026.289039410556,1707841.0347597052
Q,Q_phc
491102.2980660151,332102.2980660151
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm
0.10802259642987888,0.002645816550565977,0.05435510607226336,0.01092072456387818,0.11066841298044486
number of iterations,28,Execution time: ,13.92153525352478
