architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,300,270,0.71,0.71,1330000.0,0.11,25.2,345000.0,0.95,149000.0,True,0
P_hpfp,P_rv,p_hpfp
39010.99487593314,170195.57315502595,1889366.2728247393
Q,Q_phc
280160.14104967343,131160.14104967343
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.11,0.0011658453043201819,0.4041566534577966,0,0.11116584530432018,0.11658453043201819
number of iterations,12,Execution time: ,7.482517242431641
