architecture,t_cbt,t_hxt,eta_hpfp,eta_r,p_cbt,qm_cb0,t0,p0,tpr_hx,Q_hx,pcc,v
after,460,260,0.71,0.71,1330000.0,0.11,25.2,345000.0,0.95,149000.0,True,0
P_hpfp,P_rv,p_hpfp
40243.952206871,61903.80789788177,1889366.2640801906
Q,Q_phc
671097.1218762844,522097.12187628436
qm_cb,qm_phc/qm_t,qm_r,qm_v,qm,m_z
0.11,0.00467727798931993,0.09614525825193583,0,0.11467727798931993,0.467727798931993
number of iterations,7,Execution time: ,4.550983428955078
